"","RegionCode","Date","C1M_School.closing","C2M_Workplace.closing","C6M_Stay.at.home.requirements","H6M_Facial.Coverings","MajorityVaccinated","PopulationVaccinated"
"1619","US_AK",20210606,1,1,1,3,"NV",40.05
"1620","US_AK",20210607,1,1,1,3,"NV",40.2
"1621","US_AK",20210608,1,1,1,3,"NV",40.23
"1622","US_AK",20210609,1,1,1,3,"NV",40.25
"1623","US_AK",20210610,1,1,1,3,"NV",40.49
"1624","US_AK",20210611,1,1,1,3,"NV",40.63
"1625","US_AK",20210612,1,1,1,3,"NV",40.81
"1626","US_AK",20210613,1,1,1,3,"NV",40.93
"1627","US_AK",20210614,1,1,1,3,"NV",41.07
"1628","US_AK",20210615,1,1,1,3,"NV",41.15
"1629","US_AK",20210616,1,1,1,3,"NV",41.28
"1630","US_AK",20210617,1,1,1,3,"NV",41.39
"1631","US_AK",20210618,1,1,1,3,"NV",41.51
"1632","US_AK",20210619,1,1,1,3,"NV",41.63
"1633","US_AK",20210620,1,1,1,3,"NV",41.72
"1634","US_AK",20210621,1,1,1,3,"NV",41.82
"1635","US_AK",20210622,1,1,1,3,"NV",41.84
"1636","US_AK",20210623,1,1,1,3,"NV",41.89
"1637","US_AK",20210624,1,1,1,3,"NV",42
"1638","US_AK",20210625,1,1,1,3,"NV",42.09
"1639","US_AK",20210626,1,1,1,3,"NV",42.4
"1640","US_AK",20210627,1,1,1,3,"NV",42.56
"1641","US_AK",20210628,1,1,1,3,"NV",42.69
"1642","US_AK",20210629,1,1,1,3,"NV",42.77
"1643","US_AK",20210630,1,1,1,3,"NV",42.88
"1644","US_AK",20210701,1,1,1,3,"NV",42.99
"1645","US_AK",20210702,1,1,1,3,"NV",43.52
"1646","US_AK",20210703,1,1,1,3,"NV",43.62
"1647","US_AK",20210704,1,1,1,3,"NV",43.81
"1648","US_AK",20210705,1,1,1,3,"NV",43.81
"1649","US_AK",20210706,1,1,1,3,"NV",44.15
"1650","US_AK",20210707,1,1,1,3,"NV",44.16
"1651","US_AK",20210708,1,1,1,3,"NV",44.25
"1652","US_AK",20210709,1,1,1,3,"NV",44.34
"1653","US_AK",20210710,1,0,1,3,"NV",44.44
"1654","US_AK",20210711,1,0,1,3,"NV",44.52
"1655","US_AK",20210712,1,0,1,3,"NV",44.56
"1656","US_AK",20210713,1,0,1,3,"NV",44.58
"1657","US_AK",20210714,1,0,1,3,"NV",44.66
"1658","US_AK",20210715,1,0,1,3,"NV",44.74
"1659","US_AK",20210716,1,0,1,3,"NV",44.74
"1660","US_AK",20210717,1,0,1,3,"NV",44.74
"1661","US_AK",20210718,1,0,1,3,"NV",44.74
"1662","US_AK",20210719,1,0,1,3,"NV",44.74
"1663","US_AK",20210720,1,0,1,3,"NV",45
"1664","US_AK",20210721,1,0,1,3,"NV",45.05
"1665","US_AK",20210722,1,0,1,3,"NV",45.11
"1666","US_AK",20210723,1,0,1,3,"NV",45.17
"1667","US_AK",20210724,1,0,1,3,"NV",45.23
"1668","US_AK",20210725,1,0,1,3,"NV",45.24
"1669","US_AK",20210726,1,0,1,3,"NV",45.31
"1670","US_AK",20210727,1,0,1,3,"NV",45.32
"1671","US_AK",20210728,1,0,1,3,"NV",45.36
"1672","US_AK",20210729,1,0,1,3,"NV",45.4
"1673","US_AK",20210730,1,0,1,3,"NV",45.48
"1674","US_AK",20210731,1,0,1,3,"NV",45.53
"1675","US_AK",20210801,1,0,1,3,"NV",45.54
"1676","US_AK",20210802,1,0,1,3,"NV",45.54
"1677","US_AK",20210803,1,0,1,3,"NV",45.64
"1678","US_AK",20210804,1,0,1,3,"NV",45.69
"1679","US_AK",20210805,1,0,1,3,"NV",45.75
"1680","US_AK",20210806,1,0,1,3,"NV",45.82
"1681","US_AK",20210807,1,0,1,3,"NV",45.87
"1682","US_AK",20210808,1,0,1,3,"NV",45.88
"1683","US_AK",20210809,1,0,1,3,"NV",45.89
"1684","US_AK",20210810,1,0,1,3,"NV",45.9
"1685","US_AK",20210811,1,0,1,3,"NV",45.96
"1686","US_AK",20210812,1,0,1,3,"NV",46.02
"1687","US_AK",20210813,1,0,1,3,"NV",46.1
"1688","US_AK",20210814,1,0,1,3,"NV",46.17
"1689","US_AK",20210815,1,0,1,3,"NV",46.18
"1690","US_AK",20210816,1,0,1,3,"NV",46.28
"1691","US_AK",20210817,1,0,1,3,"NV",46.32
"1692","US_AK",20210818,1,0,1,3,"NV",46.38
"1693","US_AK",20210819,1,0,1,3,"NV",46.45
"1694","US_AK",20210820,1,0,1,3,"NV",46.53
"1695","US_AK",20210821,1,0,1,3,"NV",46.61
"1696","US_AK",20210822,1,0,1,3,"NV",46.62
"1697","US_AK",20210823,1,0,1,3,"NV",46.62
"1698","US_AK",20210824,1,0,1,3,"NV",46.76
"1699","US_AK",20210825,1,0,1,3,"NV",46.84
"1700","US_AK",20210826,1,0,1,3,"NV",46.92
"1701","US_AK",20210827,1,0,1,3,"NV",47.01
"1702","US_AK",20210828,1,0,1,3,"NV",47.07
"1703","US_AK",20210829,1,0,1,3,"NV",47.09
"1704","US_AK",20210830,1,0,1,3,"NV",47.17
"1705","US_AK",20210831,1,0,1,3,"NV",47.21
"1706","US_AK",20210901,1,0,1,3,"NV",47.27
"1707","US_AK",20210902,1,0,1,3,"NV",47.35
"1708","US_AK",20210903,1,0,1,3,"NV",47.44
"1709","US_AK",20210904,1,0,1,3,"NV",47.52
"1710","US_AK",20210905,1,0,1,3,"NV",47.52
"1711","US_AK",20210906,1,0,1,3,"NV",47.52
"1712","US_AK",20210907,1,0,1,3,"NV",48
"1713","US_AK",20210908,1,0,1,3,"NV",48.02
"1714","US_AK",20210909,1,0,1,3,"NV",48.09
"1715","US_AK",20210910,1,0,1,3,"NV",48.2
"1716","US_AK",20210911,1,0,1,3,"NV",48.29
"1717","US_AK",20210912,1,0,1,3,"NV",48.3
"1718","US_AK",20210913,1,0,1,3,"NV",48.43
"1719","US_AK",20210914,1,0,1,3,"NV",48.48
"1720","US_AK",20210915,1,0,1,3,"NV",48.54
"1721","US_AK",20210916,1,0,1,3,"NV",48.62
"1722","US_AK",20210917,1,0,1,3,"NV",48.77
"1723","US_AK",20210918,1,0,1,3,"NV",48.91
"1724","US_AK",20210919,1,0,1,3,"NV",49.09
"1725","US_AK",20210920,1,0,1,3,"NV",49.25
"1726","US_AK",20210921,1,0,1,3,"NV",49.31
"1727","US_AK",20210922,1,0,1,3,"NV",49.52
"1728","US_AK",20210923,1,0,1,3,"NV",49.73
"1729","US_AK",20210924,1,0,1,3,"NV",49.74
"1730","US_AK",20210925,1,0,1,3,"NV",49.77
"1731","US_AK",20210926,1,0,1,3,"NV",49.8
"1732","US_AK",20210927,1,0,1,3,"V",50.36
"1733","US_AK",20210928,1,0,1,3,"V",50.41
"1734","US_AK",20210929,1,0,1,3,"V",50.51
"1735","US_AK",20210930,1,0,1,3,"V",50.59
"1736","US_AK",20211001,1,0,1,3,"V",50.7
"1737","US_AK",20211002,1,0,1,3,"V",50.78
"1738","US_AK",20211003,1,0,1,3,"V",50.78
"1739","US_AK",20211004,1,0,1,3,"V",50.91
"1740","US_AK",20211005,1,0,1,3,"V",50.93
"1741","US_AK",20211006,1,0,1,3,"V",50.98
"1742","US_AK",20211007,1,0,1,3,"V",51.04
"1743","US_AK",20211008,1,0,1,3,"V",51.12
"1744","US_AK",20211009,1,0,1,3,"V",51.17
"1745","US_AK",20211010,1,0,1,3,"V",51.17
"1746","US_AK",20211011,1,0,1,3,"V",51.17
"1747","US_AK",20211012,1,0,1,3,"V",51.3
"1748","US_AK",20211013,1,0,1,3,"V",51.33
"1749","US_AK",20211014,1,0,1,3,"V",51.41
"1750","US_AK",20211015,1,0,1,3,"V",51.53
"1751","US_AK",20211016,1,0,1,3,"V",51.65
"1752","US_AK",20211017,1,0,1,3,"V",51.65
"1753","US_AK",20211018,1,0,1,3,"V",51.65
"1754","US_AK",20211019,1,0,1,3,"V",51.99
"1755","US_AK",20211020,1,0,1,3,"V",52
"1756","US_AK",20211021,1,0,1,3,"V",52.05
"1757","US_AK",20211022,1,0,1,3,"V",52.16
"1758","US_AK",20211023,1,0,1,3,"V",52.25
"1759","US_AK",20211024,1,0,1,3,"V",52.32
"1760","US_AK",20211025,1,0,1,3,"V",52.36
"1761","US_AK",20211026,1,0,1,3,"V",52.39
"1762","US_AK",20211027,1,0,1,3,"V",52.45
"1763","US_AK",20211028,1,0,1,3,"V",52.51
"1764","US_AK",20211029,1,0,1,3,"V",52.57
"1765","US_AK",20211030,1,0,1,3,"V",52.64
"1766","US_AK",20211031,1,0,1,3,"V",52.65
"1767","US_AK",20211101,1,0,1,3,"V",52.73
"1768","US_AK",20211102,1,0,1,3,"V",52.76
"1769","US_AK",20211103,1,0,1,3,"V",52.76
"1770","US_AK",20211104,1,0,1,3,"V",52.77
"1771","US_AK",20211105,1,0,1,3,"V",52.91
"1772","US_AK",20211106,1,0,1,3,"V",52.97
"1773","US_AK",20211107,1,0,1,3,"V",52.97
"1774","US_AK",20211108,1,0,1,3,"V",53.06
"1775","US_AK",20211109,1,0,1,3,"V",53.08
"1776","US_AK",20211110,1,0,1,3,"V",53.12
"1777","US_AK",20211111,1,0,1,3,"V",53.12
"1778","US_AK",20211112,1,0,1,3,"V",53.21
"1779","US_AK",20211113,1,0,1,3,"V",53.29
"1780","US_AK",20211114,1,0,1,3,"V",53.46
"1781","US_AK",20211115,1,0,1,3,"V",53.5
"1782","US_AK",20211116,1,0,1,3,"V",53.5
"1783","US_AK",20211117,1,0,1,3,"V",53.7
"1784","US_AK",20211118,1,0,1,3,"V",53.75
"1785","US_AK",20211119,1,0,1,3,"V",53.81
"1786","US_AK",20211120,1,0,1,3,"V",53.87
"1787","US_AK",20211121,1,0,1,3,"V",53.88
"1788","US_AK",20211122,1,0,0,2,"V",53.88
"1789","US_AK",20211123,1,0,0,2,"V",53.98
"1790","US_AK",20211124,1,0,0,2,"V",54.02
"1791","US_AK",20211125,1,0,0,2,"V",54.02
"1792","US_AK",20211126,1,0,0,2,"V",54.02
"1793","US_AK",20211127,1,0,0,2,"V",54.02
"1794","US_AK",20211128,1,0,0,2,"V",54.02
"1795","US_AK",20211129,1,0,0,2,"V",54.07
"1796","US_AK",20211130,1,0,0,2,"V",54.23
"1797","US_AK",20211201,1,0,0,2,"V",54.28
"1798","US_AK",20211202,1,0,0,2,"V",54.42
"1799","US_AK",20211203,1,0,0,2,"V",54.55
"1800","US_AK",20211204,1,0,0,2,"V",54.68
"1801","US_AK",20211205,1,0,0,2,"V",54.68
"1802","US_AK",20211206,1,0,0,2,"V",54.99
"1803","US_AK",20211207,1,0,0,2,"V",55.02
"1804","US_AK",20211208,1,0,0,2,"V",55.14
"1805","US_AK",20211209,1,0,0,2,"V",55.25
"1806","US_AK",20211210,1,0,0,2,"V",55.34
"1807","US_AK",20211211,1,0,0,2,"V",55.41
"1808","US_AK",20211212,1,0,0,2,"V",55.41
"1809","US_AK",20211213,1,0,0,2,"V",55.57
"1810","US_AK",20211214,1,0,0,2,"V",55.59
"1811","US_AK",20211215,1,0,0,2,"V",55.67
"1812","US_AK",20211216,1,0,0,2,"V",55.76
"1813","US_AK",20211217,1,0,0,2,"V",55.83
"1814","US_AK",20211218,1,0,0,2,"V",55.87
"1815","US_AK",20211219,1,0,0,2,"V",55.87
"1816","US_AK",20211220,1,0,0,2,"V",55.87
"1817","US_AK",20211221,1,0,0,2,"V",55.97
"1818","US_AK",20211222,1,0,0,2,"V",56.02
"1819","US_AK",20211223,1,0,0,2,"V",56.08
"1820","US_AK",20211224,1,0,0,2,"V",56.08
"1821","US_AK",20211225,1,0,0,2,"V",56.08
"1822","US_AK",20211226,1,0,0,2,"V",56.08
"1823","US_AK",20211227,1,0,0,2,"V",56.1
"1824","US_AK",20211228,1,0,0,2,"V",56.22
"1825","US_AK",20211229,1,0,0,2,"V",56.28
"1826","US_AK",20211230,1,0,0,2,"V",56.33
"1827","US_AK",20211231,1,0,0,2,"V",56.33
"1828","US_AK",20220101,1,0,0,2,"V",56.33
"1829","US_AK",20220102,1,0,0,2,"V",56.33
"1830","US_AK",20220103,1,0,0,2,"V",56.33
"1831","US_AK",20220104,1,0,0,2,"V",56.46
"1832","US_AK",20220105,1,0,0,2,"V",56.51
"1833","US_AK",20220106,1,0,0,2,"V",56.57
"1834","US_AK",20220107,1,0,0,2,"V",56.62
"1835","US_AK",20220108,1,0,0,2,"V",56.67
"1836","US_AK",20220109,1,0,0,2,"V",56.68
"1837","US_AK",20220110,1,0,0,2,"V",56.68
"1838","US_AK",20220111,1,0,0,2,"V",56.78
"1839","US_AK",20220112,1,0,0,2,"V",56.82
"1840","US_AK",20220113,1,0,0,2,"V",56.89
"1841","US_AK",20220114,1,0,0,2,"V",56.91
"1842","US_AK",20220115,1,0,0,2,"V",56.99
"1843","US_AK",20220116,1,0,0,2,"V",56.99
"1844","US_AK",20220117,1,0,0,2,"V",56.99
"1845","US_AK",20220118,1,0,0,2,"V",57.06
"1846","US_AK",20220119,1,0,0,2,"V",58
"1847","US_AK",20220120,1,0,0,2,"V",58.04
"1848","US_AK",20220121,1,0,0,2,"V",58.1
"1849","US_AK",20220122,1,0,0,2,"V",58.13
"1850","US_AK",20220123,1,0,0,2,"V",58.14
"1851","US_AK",20220124,1,0,0,2,"V",58.18
"1852","US_AK",20220125,1,0,0,2,"V",58.19
"1853","US_AK",20220126,1,0,0,2,"V",58.22
"1854","US_AK",20220127,1,0,0,2,"V",58.26
"1855","US_AK",20220128,1,0,0,2,"V",58.29
"1856","US_AK",20220129,1,0,0,2,"V",58.29
"1857","US_AK",20220130,1,0,0,2,"V",58.29
"1858","US_AK",20220131,1,0,0,2,"V",58.29
"1859","US_AK",20220201,0,0,0,2,"V",58.29
"1860","US_AK",20220202,0,0,0,2,"V",58.29
"1861","US_AK",20220203,0,0,0,2,"V",59.72
"1862","US_AK",20220204,0,0,0,2,"V",59.76
"1863","US_AK",20220205,0,0,0,2,"V",59.78
"1864","US_AK",20220206,0,0,0,2,"V",59.79
"1865","US_AK",20220207,0,0,0,2,"V",59.84
"1866","US_AK",20220208,0,0,0,2,"V",59.84
"1867","US_AK",20220209,0,0,0,2,"V",59.85
"1868","US_AK",20220210,0,0,0,2,"V",59.86
"1869","US_AK",20220211,0,0,0,2,"V",59.94
"1870","US_AK",20220212,0,0,0,2,"V",59.98
"1871","US_AK",20220213,0,0,0,2,"V",59.98
"1872","US_AK",20220214,0,0,0,2,"V",59.98
"1873","US_AK",20220215,0,0,0,2,"V",60.02
"1874","US_AK",20220216,0,0,0,2,"V",60.02
"1875","US_AK",20220217,0,0,0,2,"V",60.75
"1876","US_AK",20220218,0,0,0,2,"V",60.78
"1877","US_AK",20220219,0,0,0,2,"V",60.8
"1878","US_AK",20220220,0,0,0,2,"V",60.8
"1879","US_AK",20220221,0,0,0,2,"V",60.8
"1880","US_AK",20220222,0,0,0,2,"V",60.86
"1881","US_AK",20220223,0,0,0,2,"V",60.86
"1882","US_AK",20220224,0,0,0,2,"V",60.9
"1883","US_AK",20220225,0,0,0,2,"V",60.9
"1884","US_AK",20220226,0,0,0,2,"V",60.91
"1885","US_AK",20220227,0,0,0,2,"V",60.91
"1886","US_AK",20220228,0,0,0,2,"V",60.98
"1887","US_AK",20220301,0,0,0,2,"V",60.98
"1888","US_AK",20220302,0,0,0,2,"V",61.02
"1889","US_AK",20220303,0,0,0,2,"V",61.02
"1890","US_AK",20220304,0,0,0,2,"V",61.07
"1891","US_AK",20220305,0,0,0,2,"V",61.08
"1892","US_AK",20220306,0,0,0,2,"V",61.08
"1893","US_AK",20220307,0,0,0,2,"V",61.12
"1894","US_AK",20220308,0,0,0,2,"V",61.32
"1895","US_AK",20220309,0,0,0,2,"V",61.33
"1896","US_AK",20220310,0,0,0,2,"V",61.36
"1897","US_AK",20220311,0,0,0,2,"V",61.38
"1898","US_AK",20220312,0,0,0,2,"V",61.4
"1899","US_AK",20220313,0,0,0,2,"V",61.4
"1900","US_AK",20220314,0,0,0,2,"V",61.4
"1901","US_AK",20220315,0,0,0,2,"V",61.43
"1902","US_AK",20220316,0,0,0,2,"V",61.43
"1903","US_AK",20220317,0,0,0,2,"V",61.43
"1904","US_AK",20220318,0,0,0,2,"V",61.44
"1905","US_AK",20220319,0,0,0,2,"V",61.49
"1906","US_AK",20220320,0,0,0,2,"V",61.49
"1907","US_AK",20220321,0,0,0,2,"V",61.52
"1908","US_AK",20220322,0,0,0,2,"V",61.52
"1909","US_AK",20220323,0,0,0,2,"V",61.58
"1910","US_AK",20220324,0,0,0,2,"V",61.59
"1911","US_AK",20220325,0,0,0,2,"V",61.6
"1912","US_AK",20220326,0,0,0,2,"V",61.61
"1913","US_AK",20220327,0,0,0,2,"V",61.62
"1914","US_AK",20220328,0,0,0,2,"V",61.66
"1915","US_AK",20220329,0,0,0,2,"V",61.67
"1916","US_AK",20220330,0,0,0,2,"V",61.67
"1917","US_AK",20220331,0,0,0,2,"V",61.69
"1918","US_AK",20220401,0,0,0,2,"V",61.71
"1919","US_AK",20220402,0,0,0,2,"V",61.79
"1920","US_AK",20220403,0,0,0,2,"V",61.79
"1921","US_AK",20220404,0,0,0,2,"V",61.79
"1922","US_AK",20220405,0,0,0,2,"V",61.82
"1923","US_AK",20220406,0,0,0,2,"V",61.82
"1924","US_AK",20220407,0,0,0,2,"V",61.85
"1925","US_AK",20220408,0,0,0,2,"V",61.85
"1926","US_AK",20220409,0,0,0,2,"V",61.86
"1927","US_AK",20220410,0,0,0,2,"V",61.87
"1928","US_AK",20220411,0,0,0,2,"V",61.91
"1929","US_AK",20220412,0,0,0,2,"V",61.91
"1930","US_AK",20220413,0,0,0,2,"V",61.93
"1931","US_AK",20220414,0,0,0,2,"V",61.93
"1932","US_AK",20220415,0,0,0,2,"V",61.96
"1933","US_AK",20220416,0,0,0,2,"V",61.96
"1934","US_AK",20220417,0,0,0,2,"V",61.98
"1935","US_AK",20220418,0,0,0,2,"V",61.98
"1936","US_AK",20220419,0,0,0,2,"V",62
"1937","US_AK",20220420,0,0,0,2,"V",62.04
"1938","US_AK",20220421,0,0,0,2,"V",62.18
"1939","US_AK",20220422,0,0,0,2,"V",62.18
"1940","US_AK",20220423,0,0,0,2,"V",62.21
"1941","US_AK",20220424,0,0,0,2,"V",62.21
"1942","US_AK",20220425,0,0,0,2,"V",62.23
"1943","US_AK",20220426,0,0,0,2,"V",62.23
"1944","US_AK",20220427,0,0,0,2,"V",62.24
"1945","US_AK",20220428,0,0,0,2,"V",62.24
"1946","US_AK",20220429,0,0,0,2,"V",62.26
"1947","US_AK",20220430,0,0,0,2,"V",62.29
"1948","US_AK",20220501,0,0,0,2,"V",62.29
"1949","US_AK",20220502,0,0,0,2,"V",62.29
"1950","US_AK",20220503,0,0,0,2,"V",62.29
"1951","US_AK",20220504,0,0,0,2,"V",62.29
"1952","US_AK",20220505,0,0,0,2,"V",62.29
"1953","US_AK",20220506,0,0,0,2,"V",62.29
"1954","US_AK",20220507,0,0,0,2,"V",62.29
"1955","US_AK",20220508,0,0,0,2,"V",62.29
"1956","US_AK",20220509,0,0,0,2,"V",62.29
"1957","US_AK",20220510,0,0,0,2,"V",62.29
"1958","US_AK",20220511,0,0,0,2,"V",62.29
"1959","US_AK",20220512,0,0,0,2,"V",62.51
"1960","US_AK",20220513,0,0,0,2,"V",62.53
"1961","US_AK",20220514,0,0,0,2,"V",62.53
"1962","US_AK",20220515,0,0,0,2,"V",62.53
"1963","US_AK",20220516,0,0,0,2,"V",62.55
"1964","US_AK",20220517,0,0,0,2,"V",62.56
"1965","US_AK",20220518,0,0,0,2,"V",62.57
"1966","US_AK",20220519,0,0,0,2,"V",62.59
"1967","US_AK",20220520,0,0,0,2,"V",62.59
"1968","US_AK",20220521,0,0,0,2,"V",62.6
"1969","US_AK",20220522,0,0,0,2,"V",62.6
"1970","US_AK",20220523,0,0,0,2,"V",62.62
"1971","US_AK",20220524,0,0,0,2,"V",62.63
"1972","US_AK",20220525,0,0,0,2,"V",62.65
"1973","US_AK",20220526,0,0,0,2,"V",62.67
"1974","US_AK",20220527,0,0,0,2,"V",62.67
"1975","US_AK",20220528,0,0,0,2,"V",62.67
"1976","US_AK",20220529,0,0,0,2,"V",62.67
"1977","US_AK",20220530,0,0,0,2,"V",62.67
"1978","US_AK",20220531,0,0,0,2,"V",62.71
"1979","US_AK",20220601,0,0,0,2,"V",62.71
"1980","US_AK",20220602,0,0,0,2,"V",62.71
"1981","US_AK",20220603,0,0,0,2,"V",62.71
"1982","US_AK",20220604,0,0,0,2,"V",62.71
"1983","US_AK",20220605,0,0,0,2,"V",62.71
"1984","US_AK",20220606,0,0,0,2,"V",62.71
"1985","US_AK",20220607,0,0,0,2,"V",62.71
"1986","US_AK",20220608,0,0,0,2,"V",62.71
"1987","US_AK",20220609,0,0,0,2,"V",62.71
"1988","US_AK",20220610,0,0,0,2,"V",62.71
"1989","US_AK",20220611,0,0,0,2,"V",62.71
"1990","US_AK",20220612,0,0,0,2,"V",62.71
"1991","US_AK",20220613,0,0,0,2,"V",62.71
"1992","US_AK",20220614,0,0,0,2,"V",62.71
"1993","US_AK",20220615,0,0,0,2,"V",62.71
"1994","US_AK",20220616,0,0,0,2,"V",62.71
"1995","US_AK",20220617,0,0,0,2,"V",62.71
"1996","US_AK",20220618,0,0,0,2,"V",62.71
"1997","US_AK",20220619,0,0,0,2,"V",62.71
"1998","US_AK",20220620,0,0,0,2,"V",62.71
"1999","US_AK",20220621,0,0,0,2,"V",62.71
"2000","US_AK",20220622,0,0,0,2,"V",62.71
"2001","US_AK",20220623,0,0,0,2,"V",62.71
"2002","US_AK",20220624,0,0,0,2,"V",62.71
"2003","US_AK",20220625,0,0,0,2,"V",62.71
"2004","US_AK",20220626,0,0,0,2,"V",62.71
"2005","US_AK",20220627,0,0,0,2,"V",62.71
"2006","US_AK",20220628,0,0,0,2,"V",62.71
"2007","US_AK",20220629,0,0,0,2,"V",62.72
"2008","US_AK",20220630,0,0,0,2,"V",62.72
"2009","US_AK",20220701,0,0,0,2,"V",62.72
"2010","US_AK",20220702,0,0,0,2,"V",62.72
"2011","US_AK",20220703,0,0,0,2,"V",62.72
"2012","US_AK",20220704,0,0,0,2,"V",62.72
"2013","US_AK",20220705,0,0,0,2,"V",62.72
"2014","US_AK",20220706,0,0,0,2,"V",62.77
"2015","US_AK",20220707,0,0,0,2,"V",62.77
"2016","US_AK",20220708,0,0,0,2,"V",62.77
"2017","US_AK",20220709,0,0,0,2,"V",62.77
"2018","US_AK",20220710,0,0,0,2,"V",62.77
"2019","US_AK",20220711,0,0,0,2,"V",62.77
"2020","US_AK",20220712,0,0,0,2,"V",62.77
"2021","US_AK",20220713,0,0,0,2,"V",62.84
"2022","US_AK",20220714,0,0,0,2,"V",62.84
"2023","US_AK",20220715,0,0,0,2,"V",62.84
"2024","US_AK",20220716,0,0,0,2,"V",62.84
"2025","US_AK",20220717,0,0,0,2,"V",62.84
"2026","US_AK",20220718,0,0,0,2,"V",62.84
"2027","US_AK",20220719,0,0,0,2,"V",62.84
"2028","US_AK",20220720,0,0,0,1,"V",62.91
"2029","US_AK",20220721,0,0,0,1,"V",62.91
"2030","US_AK",20220722,0,0,0,1,"V",62.91
"2031","US_AK",20220723,0,0,0,1,"V",62.91
"2032","US_AK",20220724,0,0,0,1,"V",62.91
"2033","US_AK",20220725,0,0,0,1,"V",62.91
"2034","US_AK",20220726,0,0,0,1,"V",62.91
"2035","US_AK",20220727,0,0,0,1,"V",62.97
"2036","US_AK",20220728,0,0,0,1,"V",62.97
"2037","US_AK",20220729,0,0,0,1,"V",62.97
"2038","US_AK",20220730,0,0,0,1,"V",62.97
"2039","US_AK",20220731,0,0,0,1,"V",62.97
"2040","US_AK",20220801,0,0,0,1,"V",62.97
"2041","US_AK",20220802,0,0,0,1,"V",62.97
"2042","US_AK",20220803,0,0,0,1,"V",63.05
"2043","US_AK",20220804,0,0,0,1,"V",63.05
"2044","US_AK",20220805,0,0,0,1,"V",63.05
"2045","US_AK",20220806,0,0,0,1,"V",63.05
"2046","US_AK",20220807,0,0,0,1,"V",63.05
"2047","US_AK",20220808,0,0,0,1,"V",63.05
"2048","US_AK",20220809,0,0,0,1,"V",63.05
"2049","US_AK",20220810,0,0,0,1,"V",63.19
"2050","US_AK",20220811,0,0,0,1,"V",63.19
"2051","US_AK",20220812,0,0,0,1,"V",63.19
"2052","US_AK",20220813,0,0,0,1,"V",63.19
"2053","US_AK",20220814,0,0,0,1,"V",63.19
"2054","US_AK",20220815,0,0,0,1,"V",63.19
"2055","US_AK",20220816,0,0,0,1,"V",63.19
"2056","US_AK",20220817,0,0,0,1,"V",63.2
"2057","US_AK",20220818,0,0,0,1,"V",63.2
"2058","US_AK",20220819,0,0,0,1,"V",63.2
"2059","US_AK",20220820,0,0,0,1,"V",63.2
"2060","US_AK",20220821,0,0,0,1,"V",63.2
"2061","US_AK",20220822,0,0,0,1,"V",63.2
"2062","US_AK",20220823,0,0,0,1,"V",63.2
"2063","US_AK",20220824,0,0,0,1,"V",63.31
"2064","US_AK",20220825,0,0,0,1,"V",63.31
"2065","US_AK",20220826,0,0,0,1,"V",63.31
"2066","US_AK",20220827,0,0,0,1,"V",63.31
"2067","US_AK",20220828,0,0,0,1,"V",63.31
"2068","US_AK",20220829,0,0,0,1,"V",63.31
"2069","US_AK",20220830,0,0,0,1,"V",63.31
"2070","US_AK",20220831,0,0,0,2,"V",63.37
"2071","US_AK",20220901,0,0,0,2,"V",63.37
"2072","US_AK",20220902,0,0,0,2,"V",63.37
"2073","US_AK",20220903,0,0,0,2,"V",63.37
"2074","US_AK",20220904,0,0,0,2,"V",63.37
"2075","US_AK",20220905,0,0,0,2,"V",63.37
"2076","US_AK",20220906,0,0,0,2,"V",63.37
"2077","US_AK",20220907,0,0,0,2,"V",63.38
"2078","US_AK",20220908,0,0,0,2,"V",63.38
"2079","US_AK",20220909,0,0,0,2,"V",63.38
"2080","US_AK",20220910,0,0,0,2,"V",63.38
"2081","US_AK",20220911,0,0,0,2,"V",63.38
"2082","US_AK",20220912,0,0,0,2,"V",63.38
"2083","US_AK",20220913,0,0,0,2,"V",63.38
"2084","US_AK",20220914,0,0,0,2,"V",63.47
"2085","US_AK",20220915,0,0,0,2,"V",63.47
"2086","US_AK",20220916,0,0,0,2,"V",63.47
"2087","US_AK",20220917,0,0,0,2,"V",63.47
"2088","US_AK",20220918,0,0,0,2,"V",63.47
"2089","US_AK",20220919,0,0,0,2,"V",63.47
"2090","US_AK",20220920,0,0,0,2,"V",63.47
"2091","US_AK",20220921,0,0,0,2,"V",63.55
"2092","US_AK",20220922,0,0,0,2,"V",63.55
"2093","US_AK",20220923,0,0,0,2,"V",63.55
"2094","US_AK",20220924,0,0,0,2,"V",63.55
"2095","US_AK",20220925,0,0,0,2,"V",63.55
"2096","US_AK",20220926,0,0,0,2,"V",63.55
"2097","US_AK",20220927,0,0,0,2,"V",63.55
"2098","US_AK",20220928,0,0,0,2,"V",63.63
"2099","US_AK",20220929,0,0,0,2,"V",63.63
"2100","US_AK",20220930,0,0,0,2,"V",63.63
"2101","US_AK",20221001,0,0,0,2,"V",63.63
"2102","US_AK",20221002,0,0,0,2,"V",63.63
"2103","US_AK",20221003,0,0,0,2,"V",63.63
"2104","US_AK",20221004,0,0,0,2,"V",63.63
"2105","US_AK",20221005,0,0,0,2,"V",64.28
"2106","US_AK",20221006,0,0,0,2,"V",64.28
"2107","US_AK",20221007,0,0,0,2,"V",64.28
"2108","US_AK",20221008,0,0,0,2,"V",64.28
"2109","US_AK",20221009,0,0,0,2,"V",64.28
"2110","US_AK",20221010,0,0,0,2,"V",64.28
"2111","US_AK",20221011,0,0,0,2,"V",64.28
